date,id_station,counts,PM2_5,RH,TMP,WSP,juliano,dia_semana,date_index,zone,indice,clase
2016-01-24,MGH,21,37.04761904761905,32.76190476190476,14.152380952380955,1.4047619047619049,24,6,23,NO,88.156,Regular
2016-01-24,SAG,21,43.42857142857143,36.904761904761905,14.233333333333334,0.9571428571428572,24,6,23,NE,97.66,Regular
2016-01-24,TLA,22,39.63636363636363,31.90909090909091,12.836363636363638,1.0590909090909089,24,6,23,NO,92.012,Regular
2016-01-24,UAX,22,37.31818181818182,39.45454545454545,13.445454545454545,1.4954545454545458,24,6,23,SE,88.559,Regular
2016-01-24,UIZ,18,40.77777777777778,33.833333333333336,14.47777777777778,1.5611111111111111,24,6,23,SE,93.712,Regular
2016-01-24,XAL,18,50.833333333333336,30.0,14.133333333333333,1.2277777777777776,24,6,23,NE,106.372,Mala
2016-01-25,AJM,23,28.608695652173914,36.52173913043478,15.47391304347826,1.9826086956521742,25,0,24,SO,75.587,Regular
2016-01-25,AJU,23,21.47826086956522,67.34782608695652,7.565217391304348,2.2652173913043483,25,0,24,SO,64.968,Regular
2016-01-25,BJU,19,35.26315789473684,44.473684210526315,14.799999999999999,1.557894736842105,25,0,24,CE,85.498,Regular
2016-01-25,HGM,20,34.6,37.25,15.270000000000001,1.2449999999999999,25,0,24,CE,84.511,Regular
2016-01-25,INN,24,16.125,56.958333333333336,7.712500000000002,1.4291666666666671,25,0,24,SO,56.995,Regular
2016-01-25,MER,20,37.95,43.15,14.91,1.7150000000000003,25,0,24,CE,89.5,Regular
2016-01-25,MGH,21,33.904761904761905,40.333333333333336,15.357142857142858,1.2952380952380953,25,0,24,NO,83.475,Regular
2016-01-25,NEZ,19,31.842105263157894,38.421052631578945,16.457894736842103,2.7894736842105265,25,0,24,NE,80.403,Regular
2016-01-25,SAG,22,37.45454545454545,40.77272727272727,15.8,0.8863636363636366,25,0,24,NE,88.762,Regular
2016-01-25,UAX,24,28.75,45.333333333333336,14.841666666666667,1.8583333333333332,25,0,24,SE,75.798,Regular
2016-01-25,UIZ,21,31.952380952380953,42.904761904761905,14.904761904761902,2.0333333333333328,25,0,24,SE,80.567,Regular
2016-01-25,XAL,19,45.473684210526315,31.63157894736842,16.457894736842103,1.5052631578947366,25,0,24,NE,101.35,Mala
2016-01-26,AJM,23,13.130434782608695,37.08695652173913,15.256521739130434,3.2217391304347824,26,1,25,SO,52.535,Regular
2016-01-26,AJU,18,12.944444444444445,67.66666666666667,8.722222222222221,3.394444444444445,26,1,25,SO,52.258,Regular
2016-01-26,BJU,24,19.041666666666668,40.25,15.895833333333337,1.9166666666666663,26,1,25,CE,61.339,Regular
2016-01-26,HGM,21,18.952380952380953,33.76190476190476,15.928571428571429,1.676190476190476,26,1,25,CE,61.206,Regular
2016-01-26,INN,24,9.583333333333334,58.75,7.795833333333332,2.733333333333334,26,1,25,SO,39.931,Buena
2016-01-26,MER,20,20.85,39.3,15.654999999999998,1.78,26,1,25,CE,64.032,Regular
2016-01-26,MGH,24,18.041666666666668,36.791666666666664,16.066666666666666,2.1875000000000004,26,1,25,NO,59.849,Regular
2016-01-26,NEZ,24,15.083333333333334,38.083333333333336,16.879166666666666,3.1250000000000004,26,1,25,NE,55.443,Regular
2016-01-26,SAG,22,21.181818181818183,38.68181818181818,16.85909090909091,1.4818181818181815,26,1,25,NE,64.526,Regular
2016-01-26,TLA,21,24.80952380952381,33.38095238095238,15.633333333333331,2.2333333333333334,26,1,25,NO,69.929,Regular
2016-01-26,UIZ,20,15.6,39.6,15.825,2.39,26,1,25,SE,56.213,Regular
2016-01-26,XAL,22,26.5,32.5,15.631818181818177,3.05,26,1,25,NE,72.447,Regular
2016-01-27,AJM,23,6.086956521739131,31.0,13.92608695652174,3.3,27,2,26,SO,25.362,Buena
2016-01-27,BJU,20,9.8,37.55,13.580000000000002,1.7899999999999996,27,2,26,CE,40.833,Buena
2016-01-27,MER,21,11.571428571428571,36.714285714285715,14.48095238095238,2.466666666666667,27,2,26,CE,48.214,Buena
2016-01-27,MGH,22,9.227272727272727,33.77272727272727,14.3,2.0272727272727273,27,2,26,NO,38.447,Buena
2016-01-27,SAG,22,17.454545454545453,38.59090909090909,14.854545454545455,1.6545454545454545,27,2,26,NE,58.975,Regular
2016-01-27,TLA,18,16.166666666666668,28.0,15.033333333333331,2.488888888888889,27,2,26,NO,57.057,Regular
2016-01-27,XAL,22,20.363636363636363,30.454545454545453,14.786363636363633,3.1818181818181817,27,2,26,NE,63.308,Regular
2016-01-29,AJU,24,25.0,54.333333333333336,6.279166666666668,1.9041666666666666,29,4,28,SO,70.213,Regular
2016-01-29,NEZ,21,35.38095238095238,46.666666666666664,11.11904761904762,1.7714285714285711,29,4,28,NE,85.674,Regular
2016-01-29,SAG,18,34.72222222222222,52.0,10.905555555555553,1.405555555555556,29,4,28,NE,84.693,Regular
2016-01-30,AJM,22,25.818181818181817,22.863636363636363,15.881818181818186,2.0454545454545454,30,5,29,SO,71.431,Regular
2016-01-30,AJU,23,13.869565217391305,42.56521739130435,9.056521739130433,2.3086956521739133,30,5,29,SO,53.636,Regular
2016-01-30,BJU,20,36.55,32.75,15.395000000000001,1.6349999999999998,30,5,29,CE,87.415,Regular
2016-01-30,INN,24,10.666666666666666,38.666666666666664,8.529166666666669,1.8749999999999998,30,5,29,SO,44.444,Buena
2016-01-30,MGH,20,32.1,30.25,15.809999999999999,1.7849999999999997,30,5,29,NO,80.787,Regular
2016-01-30,NEZ,19,26.473684210526315,29.842105263157894,16.010526315789473,2.5999999999999996,30,5,29,NE,72.408,Regular
2016-01-30,SAG,21,42.333333333333336,35.142857142857146,15.571428571428571,0.8047619047619049,30,5,29,NE,96.028,Regular
2016-01-30,UAX,19,34.63157894736842,34.68421052631579,15.115789473684213,1.7526315789473685,30,5,29,SE,84.558,Regular
2016-01-30,UIZ,23,37.869565217391305,34.26086956521739,14.465217391304348,1.3956521739130436,30,5,29,SE,89.38,Regular
2016-01-31,AJM,23,17.304347826086957,39.04347826086956,17.095652173913045,2.5043478260869567,31,6,30,SO,58.751,Regular
2016-01-31,AJU,24,13.208333333333334,72.33333333333333,9.600000000000001,2.0124999999999993,31,6,30,SO,52.651,Regular
2016-01-31,BJU,24,24.833333333333332,43.125,16.8125,1.5999999999999999,31,6,30,CE,69.965,Regular
2016-01-31,HGM,24,26.333333333333332,37.166666666666664,17.387500000000003,1.1583333333333332,31,6,30,CE,72.199,Regular
2016-01-31,INN,24,11.416666666666666,61.083333333333336,9.508333333333335,1.5875000000000001,31,6,30,SO,47.569,Buena
2016-01-31,MER,23,28.043478260869566,42.95652173913044,16.969565217391306,1.6565217391304352,31,6,30,CE,74.746,Regular
2016-01-31,MGH,24,22.791666666666668,38.833333333333336,17.400000000000002,1.6749999999999996,31,6,30,NO,66.924,Regular
2016-01-31,NEZ,24,15.458333333333334,45.166666666666664,17.620833333333334,2.3458333333333328,31,6,30,NE,56.002,Regular
2016-01-31,SAG,23,18.043478260869566,44.78260869565217,17.8,0.9695652173913045,31,6,30,NE,59.852,Regular
2016-01-31,TLA,24,26.083333333333332,33.958333333333336,17.083333333333332,1.0583333333333331,31,6,30,NO,71.826,Regular
2016-01-31,UAX,24,22.083333333333332,46.875,16.900000000000002,1.6500000000000001,31,6,30,SE,65.869,Regular
2016-01-31,UIZ,24,21.125,45.291666666666664,16.783333333333335,1.6375,31,6,30,SE,64.441,Regular
2016-01-31,XAL,24,30.291666666666668,37.916666666666664,17.016666666666666,1.445833333333333,31,6,30,NE,78.094,Regular
2016-02-01,AJM,20,15.1,28.05,17.05,2.705,32,0,31,SO,55.468,Regular
2016-02-01,AJU,21,14.428571428571429,66.47619047619048,8.07619047619048,2.3904761904761904,32,0,31,SO,54.468,Regular
2016-02-01,BJU,23,25.26086956521739,39.82608695652174,17.09130434782609,1.6130434782608694,32,0,31,CE,70.601,Regular
2016-02-01,HGM,24,26.458333333333332,34.041666666666664,17.674999999999997,1.2875,32,0,31,CE,72.385,Regular
2016-02-01,INN,23,10.956521739130435,48.69565217391305,10.030434782608696,2.339130434782609,32,0,31,SO,45.652,Buena
2016-02-01,MER,23,30.52173913043478,40.21739130434783,17.16086956521739,1.4999999999999998,32,0,31,CE,78.437,Regular
2016-02-01,MGH,24,22.25,33.25,17.5375,1.5333333333333334,32,0,31,NO,66.117,Regular
2016-02-01,NEZ,24,28.958333333333332,41.833333333333336,17.70416666666667,2.175,32,0,31,NE,76.108,Regular
2016-02-01,SAG,23,31.304347826086957,41.73913043478261,17.33913043478261,1.173913043478261,32,0,31,NE,79.602,Regular
2016-02-01,UAX,21,25.142857142857142,48.095238095238095,15.752380952380953,1.695238095238095,32,0,31,SE,70.426,Regular
2016-02-01,UIZ,23,32.26086956521739,43.56521739130435,16.67826086956521,1.6391304347826088,32,0,31,SE,81.027,Regular
2016-02-01,XAL,23,41.130434782608695,34.391304347826086,16.67391304347826,1.417391304347826,32,0,31,NE,94.237,Regular
2016-02-02,AJM,22,9.136363636363637,27.954545454545453,17.99090909090909,2.4136363636363636,33,1,32,SO,38.068,Buena
2016-02-02,AJU,21,10.476190476190476,55.61904761904762,11.280952380952382,2.923809523809525,33,1,32,SO,43.651,Buena
2016-02-02,BJU,24,17.75,34.291666666666664,18.37083333333333,1.708333333333333,33,1,32,CE,59.415,Regular
2016-02-02,INN,19,9.842105263157896,38.21052631578947,12.021052631578947,2.7947368421052623,33,1,32,SO,41.009,Buena
2016-02-02,MER,24,19.541666666666668,32.166666666666664,19.079166666666666,1.7958333333333334,33,1,32,CE,62.083,Regular
2016-02-02,MGH,24,15.791666666666666,28.583333333333332,18.770833333333332,1.8333333333333333,33,1,32,NO,56.498,Regular
2016-02-02,NEZ,24,12.583333333333334,34.916666666666664,19.412499999999998,2.929166666666667,33,1,32,NE,51.72,Regular
2016-02-02,SAG,24,13.833333333333334,35.833333333333336,19.575,1.2916666666666667,33,1,32,NE,53.582,Regular
2016-02-02,UAX,24,15.5,35.791666666666664,18.6625,2.1708333333333334,33,1,32,SE,56.064,Regular
2016-02-02,UIZ,24,12.833333333333334,34.416666666666664,18.666666666666668,2.0083333333333333,33,1,32,SE,52.092,Regular
2016-02-02,XAL,20,21.1,32.35,17.8,2.255,33,1,32,NE,64.404,Regular
2016-02-03,AJM,21,15.0,31.238095238095237,17.895238095238103,2.2095238095238097,34,2,33,SO,55.319,Regular
2016-02-03,AJU,22,10.454545454545455,60.04545454545455,10.118181818181819,2.6636363636363636,34,2,33,SO,43.561,Buena
2016-02-03,BJU,22,22.772727272727273,36.5,18.540909090909086,1.6409090909090907,34,2,33,CE,66.896,Regular
2016-02-03,INN,24,9.125,46.541666666666664,10.516666666666667,1.9583333333333333,34,2,33,SO,38.021,Buena
2016-02-03,MER,19,31.05263157894737,38.0,18.236842105263158,1.5263157894736843,34,2,33,CE,79.227,Regular
2016-02-03,MGH,23,22.391304347826086,32.04347826086956,18.873913043478264,1.6956521739130435,34,2,33,NO,66.327,Regular
2016-02-03,NEZ,24,20.208333333333332,35.375,19.233333333333338,2.295833333333334,34,2,33,NE,63.076,Regular
2016-02-03,SAG,23,29.47826086956522,38.869565217391305,18.639130434782608,1.2565217391304349,34,2,33,NE,76.883,Regular
2016-02-03,UAX,22,19.681818181818183,42.63636363636363,17.55454545454546,1.6181818181818182,34,2,33,SE,62.292,Regular
2016-02-03,UIZ,23,30.652173913043477,38.21739130434783,18.199999999999996,1.8652173913043482,34,2,33,SE,78.631,Regular
2016-02-03,XAL,21,37.95238095238095,30.19047619047619,19.342857142857138,2.09047619047619,34,2,33,NE,89.504,Regular
2016-02-04,AJU,19,15.947368421052632,79.26315789473684,6.542105263157895,1.6789473684210525,35,3,34,SO,56.73,Regular
2016-02-04,NEZ,20,36.75,50.6,15.030000000000001,3.075,35,3,34,NE,87.713,Regular
2016-02-05,AJM,19,29.105263157894736,52.89473684210526,12.410526315789474,1.7315789473684209,36,4,35,SO,76.327,Regular
2016-02-05,AJU,24,25.708333333333332,72.70833333333333,8.020833333333334,1.75,36,4,35,SO,71.268,Regular
2016-02-05,BJU,21,34.23809523809524,48.666666666666664,13.357142857142854,1.6047619047619048,36,4,35,CE,83.972,Regular
2016-02-05,HGM,21,35.333333333333336,41.19047619047619,14.100000000000003,1.3761904761904762,36,4,35,CE,85.603,Regular
2016-02-05,INN,21,17.80952380952381,65.76190476190476,8.409523809523808,1.3571428571428572,36,4,35,SO,59.504,Regular
2016-02-05,MER,22,35.5,48.86363636363637,13.386363636363642,1.6454545454545455,36,4,35,CE,85.851,Regular
2016-02-05,MGH,20,34.8,47.75,13.2,1.5300000000000002,36,4,35,NO,84.809,Regular
2016-02-05,NEZ,24,26.208333333333332,48.375,14.025,2.2500000000000004,36,4,35,NE,72.012,Regular
2016-02-05,UAX,24,27.583333333333332,48.166666666666664,14.516666666666666,1.5791666666666666,36,4,35,SE,74.06,Regular
2016-02-05,XAL,21,42.095238095238095,37.76190476190476,14.828571428571427,2.147619047619048,36,4,35,NE,95.674,Regular
2016-02-06,AJM,24,26.125,38.083333333333336,14.670833333333333,2.9000000000000004,37,5,36,SO,71.888,Regular
2016-02-06,AJU,23,25.695652173913043,64.04347826086956,6.821739130434783,2.5000000000000004,37,5,36,SO,71.249,Regular
2016-02-06,BJU,20,34.3,44.15,14.895,2.045,37,5,36,CE,84.064,Regular
2016-02-06,INN,23,21.73913043478261,53.34782608695652,7.873913043478261,1.7521739130434784,37,5,36,SO,65.356,Regular
2016-02-06,MGH,24,31.375,42.416666666666664,14.787500000000003,2.2875,37,5,36,NO,79.707,Regular
2016-02-06,NEZ,22,34.45454545454545,43.86363636363637,14.940909090909086,2.95,37,5,36,NE,84.294,Regular
2016-02-06,SAG,19,35.89473684210526,45.94736842105263,14.268421052631581,1.989473684210526,37,5,36,NE,86.439,Regular
2016-02-06,XAL,20,36.05,36.4,14.365,3.28,37,5,36,NE,86.67,Regular
2016-02-07,AJM,24,16.916666666666668,21.375,13.162500000000001,1.8583333333333336,38,6,37,SO,58.174,Regular
2016-02-07,AJU,22,18.272727272727273,42.04545454545455,5.968181818181819,1.968181818181818,38,6,37,SO,60.193,Regular
2016-02-07,BJU,22,29.545454545454547,29.136363636363637,14.172727272727274,1.618181818181818,38,6,37,CE,76.983,Regular
2016-02-07,HGM,23,34.130434782608695,28.217391304347824,14.05217391304348,1.4956521739130437,38,6,37,CE,83.811,Regular
2016-02-07,INN,24,7.958333333333333,19.5,8.754166666666665,1.8916666666666666,38,6,37,SO,33.16,Buena
2016-02-07,MER,20,39.15,33.0,14.015,1.9700000000000002,38,6,37,CE,91.287,Regular
2016-02-07,MGH,24,24.375,28.166666666666668,13.541666666666666,1.3875000000000002,38,6,37,NO,69.282,Regular
2016-02-07,NEZ,24,26.041666666666668,35.708333333333336,13.3375,2.0749999999999997,38,6,37,NE,71.764,Regular
2016-02-07,SAG,20,24.05,34.75,14.5,1.7049999999999996,38,6,37,NE,68.798,Regular
2016-02-07,UAX,21,27.80952380952381,35.523809523809526,13.609523809523811,1.5809523809523807,38,6,37,SE,74.397,Regular
2016-02-07,UIZ,18,33.111111111111114,29.944444444444443,14.450000000000001,1.9111111111111105,38,6,37,SE,82.293,Regular
2016-02-07,XAL,20,37.15,22.8,14.320000000000002,1.795,38,6,37,NE,88.309,Regular
2016-02-08,AJM,22,28.40909090909091,25.09090909090909,13.409090909090908,2.795454545454546,39,0,38,SO,75.29,Regular
2016-02-08,AJU,23,27.52173913043478,40.08695652173913,6.417391304347827,2.3173913043478267,39,0,38,SO,73.969,Regular
2016-02-08,BJU,24,25.5,30.5,13.508333333333333,1.9708333333333334,39,0,38,CE,70.957,Regular
2016-02-08,HGM,24,26.916666666666668,26.458333333333332,13.612500000000002,2.2166666666666663,39,0,38,CE,73.067,Regular
2016-02-08,INN,23,15.304347826086957,26.73913043478261,7.569565217391303,1.8173913043478256,39,0,38,SO,55.772,Regular
2016-02-08,MER,19,23.57894736842105,33.473684210526315,13.05263157894737,2.1894736842105265,39,0,38,CE,68.096,Regular
2016-02-08,MGH,19,31.42105263157895,26.0,13.942105263157893,1.889473684210526,39,0,38,NO,79.776,Regular
2016-02-08,NEZ,22,25.363636363636363,34.31818181818182,13.277272727272726,3.059090909090908,39,0,38,NE,70.754,Regular
2016-02-08,SAG,19,22.05263157894737,39.421052631578945,12.773684210526318,1.8789473684210527,39,0,38,NE,65.823,Regular
2016-02-08,UIZ,20,27.0,35.1,12.614999999999998,2.275,39,0,38,SE,73.191,Regular
2016-02-09,AJM,21,30.142857142857142,51.714285714285715,10.133333333333333,1.9999999999999996,40,1,39,SO,77.872,Regular
2016-02-09,AJU,22,27.454545454545453,67.77272727272727,4.418181818181819,1.5045454545454542,40,1,39,SO,73.868,Regular
2016-02-09,BJU,24,27.541666666666668,52.583333333333336,10.491666666666665,1.8500000000000003,40,1,39,CE,73.998,Regular
2016-02-09,HGM,24,28.416666666666668,46.708333333333336,10.5375,2.1041666666666656,40,1,39,CE,75.301,Regular
2016-02-09,MER,24,26.791666666666668,52.291666666666664,10.520833333333332,2.2583333333333333,40,1,39,CE,72.881,Regular
2016-02-09,MGH,23,28.652173913043477,53.0,10.343478260869565,2.108695652173913,40,1,39,NO,75.652,Regular
2016-02-09,NEZ,23,19.956521739130434,51.608695652173914,10.973913043478262,2.4391304347826086,40,1,39,NE,62.701,Regular
2016-02-09,SAG,24,17.5,54.125,11.162500000000001,2.2875,40,1,39,NE,59.043,Regular
2016-02-09,UAX,24,25.041666666666668,50.083333333333336,11.354166666666666,1.8041666666666671,40,1,39,SE,70.275,Regular
2016-02-09,UIZ,19,23.263157894736842,48.473684210526315,11.278947368421054,2.0842105263157893,40,1,39,SE,67.626,Regular
2016-02-09,XAL,24,17.791666666666668,44.416666666666664,10.349999999999998,2.3000000000000003,40,1,39,NE,59.477,Regular
2016-02-10,AJM,19,31.473684210526315,65.6842105263158,9.842105263157896,1.6789473684210527,41,2,40,SO,79.854,Regular
2016-02-10,AJU,18,34.611111111111114,80.72222222222223,4.638888888888889,1.6055555555555552,41,2,40,SO,84.527,Regular
2016-02-10,BJU,24,34.916666666666664,60.666666666666664,10.866666666666667,1.7874999999999999,41,2,40,CE,84.982,Regular
2016-02-10,HGM,24,37.125,54.333333333333336,10.9,1.958333333333333,41,2,40,CE,88.271,Regular
2016-02-10,MER,24,36.041666666666664,61.541666666666664,10.741666666666669,2.204166666666667,41,2,40,CE,86.658,Regular
2016-02-10,MGH,24,31.833333333333332,60.666666666666664,10.620833333333335,1.945833333333333,41,2,40,NO,80.39,Regular
2016-02-10,NEZ,24,24.208333333333332,60.625,10.9375,2.495833333333333,41,2,40,NE,69.034,Regular
2016-02-10,SAG,24,24.958333333333332,64.20833333333333,11.004166666666665,2.5541666666666663,41,2,40,NE,70.151,Regular
2016-02-10,UAX,23,31.956521739130434,58.95652173913044,11.743478260869564,1.6304347826086956,41,2,40,SE,80.574,Regular
2016-02-10,UIZ,23,34.04347826086956,62.91304347826087,10.4,1.9782608695652173,41,2,40,SE,83.682,Regular
2016-02-10,XAL,24,30.125,52.625,10.604166666666664,2.0541666666666667,41,2,40,NE,77.846,Regular
2016-02-11,AJM,22,31.681818181818183,49.27272727272727,12.1,2.0681818181818183,42,3,41,SO,80.164,Regular
2016-02-11,AJU,24,28.541666666666668,68.58333333333333,4.9125000000000005,1.8583333333333336,42,3,41,SO,75.488,Regular
2016-02-11,BJU,18,28.72222222222222,45.77777777777778,13.688888888888888,1.8444444444444446,42,3,41,CE,75.757,Regular
2016-02-11,HGM,19,31.42105263157895,40.0,13.947368421052632,1.8947368421052635,42,3,41,CE,79.776,Regular
2016-02-11,INN,20,18.9,60.95,5.954999999999999,1.4449999999999998,42,3,41,SO,61.128,Regular
2016-02-11,MER,18,33.77777777777778,44.5,13.977777777777776,2.2999999999999994,42,3,41,CE,83.286,Regular
2016-02-11,MGH,22,29.636363636363637,48.72727272727273,12.750000000000002,1.7954545454545459,42,3,41,NO,77.118,Regular
2016-02-11,NEZ,24,25.916666666666668,50.291666666666664,12.770833333333334,2.270833333333333,42,3,41,NE,71.578,Regular
2016-02-11,SAG,19,24.05263157894737,48.68421052631579,13.857894736842104,2.0157894736842112,42,3,41,NE,68.802,Regular
2016-02-11,UAX,24,29.708333333333332,50.125,13.058333333333332,1.9166666666666663,42,3,41,SE,77.225,Regular
2016-02-12,AJM,23,14.782608695652174,34.869565217391305,12.969565217391308,2.38695652173913,43,4,42,SO,54.995,Regular
2016-02-12,AJU,24,15.875,55.833333333333336,6.012499999999999,2.0624999999999996,43,4,42,SO,56.622,Regular
2016-02-12,BJU,24,22.791666666666668,38.666666666666664,14.004166666666668,1.8500000000000005,43,4,42,CE,66.924,Regular
2016-02-12,HGM,21,26.952380952380953,32.0,14.833333333333334,2.2999999999999994,43,4,42,CE,73.121,Regular
2016-02-12,INN,22,11.545454545454545,43.95454545454545,6.863636363636363,1.7,43,4,42,SO,48.106,Buena
2016-02-12,MER,23,33.47826086956522,39.608695652173914,13.960869565217392,2.491304347826086,43,4,42,CE,82.84,Regular
2016-02-12,MGH,24,22.416666666666668,37.041666666666664,13.879166666666668,2.0708333333333333,43,4,42,NO,66.365,Regular
2016-02-12,NEZ,22,19.5,38.45454545454545,14.445454545454544,2.6363636363636362,43,4,42,NE,62.021,Regular
2016-02-12,SAG,19,22.42105263157895,44.78947368421053,13.421052631578947,1.8421052631578947,43,4,42,NE,66.372,Regular
2016-02-12,UAX,19,22.68421052631579,43.421052631578945,13.031578947368422,1.810526315789474,43,4,42,SE,66.764,Regular
2016-02-12,UIZ,24,25.333333333333332,40.791666666666664,13.604166666666666,2.4458333333333333,43,4,42,SE,70.709,Regular
2016-02-13,AJM,23,18.652173913043477,34.30434782608695,12.182608695652176,2.2,44,5,43,SO,60.759,Regular
