date,pred_PM25,indice_pred,AQI_pred,zone,id_station
09/10/2019,18.94705931,65.399,Regular,NE,GAM
09/10/2019,12.91067686,52.705,Regular,CE,HGM
09/10/2019,20.5988553,68.873,Regular,CE,MER
09/10/2019,18.3667574,64.179,Regular,NE,MON
09/10/2019,16.32829717,59.892,Regular,NE,NEZ
09/10/2019,14.13085831,55.271,Regular,SO,PED
09/10/2019,18.29670536,64.032,Regular,NE,XAL
10/10/2019,18.25909308,63.953,Regular,CE,BJU
10/10/2019,25.12482937,78.391,Regular,NE,GAM
10/10/2019,14.27029604,55.564,Regular,CE,HGM
10/10/2019,18.17088922,63.767,Regular,NE,MON
10/10/2019,18.11413809,63.648,Regular,NE,NEZ
10/10/2019,15.18433765,57.486,Regular,SO,PED
10/10/2019,16.66524968,60.601,Regular,SO,SFE
10/10/2019,21.5191774,70.809,Regular,NE,XAL
11/10/2019,19.42276571,66.4,Regular,NE,GAM
11/10/2019,13.6858575,54.335,Regular,CE,HGM
11/10/2019,20.03647115,67.69,Regular,CE,MER
11/10/2019,7.645472847,31.856,Buena,NE,MON
11/10/2019,16.01448167,59.232,Regular,NE,NEZ
11/10/2019,14.18575504,55.386,Regular,SO,PED
11/10/2019,14.04862792,55.098,Regular,SO,SFE
11/10/2019,14.39426081,55.825,Regular,NE,XAL
12/10/2019,13.73945632,54.448,Regular,NE,GAM
12/10/2019,8.611615502,35.882,Buena,CE,HGM
12/10/2019,18.87807016,65.254,Regular,CE,MER
12/10/2019,16.52150154,60.298,Regular,NE,MON
12/10/2019,15.28252451,57.693,Regular,NE,NEZ
12/10/2019,11.19716005,46.655,Buena,SO,PED
12/10/2019,11.7068159,48.778,Buena,SO,SFE
12/10/2019,15.56944238,58.296,Regular,NE,XAL
13/10/2019,21.70528439,71.2,Regular,NE,GAM
13/10/2019,12.87087569,52.621,Regular,CE,HGM
13/10/2019,21.04058884,69.802,Regular,CE,MER
13/10/2019,15.92335216,59.041,Regular,NE,MON
13/10/2019,17.42096418,62.19,Regular,NE,NEZ
13/10/2019,15.18477645,57.487,Regular,SO,PED
13/10/2019,23.82586381,75.66,Regular,NE,XAL
14/10/2019,20.13426815,67.896,Regular,NE,GAM
14/10/2019,11.73017101,48.876,Buena,CE,HGM
14/10/2019,17.11836263,61.554,Regular,CE,MER
14/10/2019,13.00446624,52.902,Regular,NE,MON
14/10/2019,14.83325383,56.748,Regular,NE,NEZ
14/10/2019,14.45723198,55.957,Regular,SO,PED
14/10/2019,23.44301353,74.854,Regular,NE,XAL
15/10/2019,22.48851494,72.847,Regular,NE,GAM
15/10/2019,16.737308,60.752,Regular,CE,HGM
15/10/2019,21.74564274,71.285,Regular,CE,MER
15/10/2019,20.89832017,69.503,Regular,NE,MON
15/10/2019,18.73168656,64.946,Regular,NE,NEZ
15/10/2019,15.74692044,58.669,Regular,SO,PED
15/10/2019,19.1400284,65.805,Regular,SO,SFE
15/10/2019,20.62861042,68.936,Regular,NE,XAL
16/10/2019,13.28737446,53.497,Regular,NE,GAM
16/10/2019,7.82137945,32.589,Buena,CE,HGM
16/10/2019,15.22490739,57.572,Regular,CE,MER
16/10/2019,16.55012565,60.359,Regular,NE,MON
16/10/2019,11.88791205,49.533,Buena,NE,NEZ
16/10/2019,12.47591388,51.791,Regular,SO,PED
16/10/2019,15.84793607,58.882,Regular,SO,SFE
17/10/2019,15.83571635,58.856,Regular,NE,GAM
17/10/2019,20.68407077,69.052,Regular,CE,MER
17/10/2019,12.04302272,0,Buena,NE,MON
17/10/2019,8.928711652,37.203,Buena,NE,NEZ
17/10/2019,16.74413974,60.767,Regular,NE,XAL
18/10/2019,22.89441992,73.701,Regular,NE,GAM
18/10/2019,25.52027753,79.223,Regular,CE,MER
18/10/2019,1.594311321,6.643,Buena,NE,MON
18/10/2019,10.44254797,43.511,Buena,NE,NEZ
18/10/2019,22.1870324,72.213,Regular,SO,SFE
18/10/2019,17.28289727,61.9,Regular,NE,XAL
19/10/2019,21.32567159,70.402,Regular,NE,GAM
19/10/2019,24.37576824,76.816,Regular,CE,MER
19/10/2019,7.583207693,31.597,Buena,NE,MON
19/10/2019,13.58832876,54.13,Regular,NE,NEZ
19/10/2019,15.35518013,57.846,Regular,SO,PED
19/10/2019,19.50534689,66.573,Regular,SO,SFE
19/10/2019,18.45202409,64.358,Regular,NE,XAL
21/10/2019,22.68833419,73.267,Regular,NE,GAM
21/10/2019,4.742708507,19.761,Buena,NE,MON
21/10/2019,10.9971734,45.822,Buena,NE,NEZ
21/10/2019,15.47176636,58.091,Regular,SO,PED
21/10/2019,20.88676463,69.479,Regular,NE,XAL
22/10/2019,15.88921169,58.969,Regular,NE,GAM
22/10/2019,15.87383023,58.936,Regular,CE,MER
22/10/2019,16.67459753,60.62,Regular,NE,MON
22/10/2019,11.24775123,46.866,Buena,NE,NEZ
22/10/2019,12.29087855,51.401,Regular,SO,PED
22/10/2019,11.87715314,49.488,Buena,SO,SFE
22/10/2019,10.82743993,45.114,Buena,NE,XAL
23/10/2019,19.90963614,67.424,Regular,NE,GAM
23/10/2019,17.96681529,63.338,Regular,CE,MER
23/10/2019,12.96033452,52.809,Regular,NE,MON
23/10/2019,13.02386553,52.943,Regular,NE,NEZ
23/10/2019,13.48800251,53.919,Regular,SO,PED
23/10/2019,17.02452652,61.356,Regular,NE,XAL
24/10/2019,19.54441546,66.656,Regular,NE,GAM
24/10/2019,22.63759228,73.161,Regular,CE,MER
24/10/2019,18.93082315,65.365,Regular,NE,MON
24/10/2019,19.29492862,66.131,Regular,NE,NEZ
24/10/2019,14.96529331,57.026,Regular,SO,PED
24/10/2019,18.26964281,63.975,Regular,SO,SFE
24/10/2019,21.65555794,71.095,Regular,NE,XAL
25/10/2019,22.548318,72.973,Regular,NE,GAM
25/10/2019,23.284616,74.521,Regular,CE,MER
25/10/2019,19.19271275,65.916,Regular,NE,MON
25/10/2019,14.90511057,56.899,Regular,SO,PED
25/10/2019,18.16165501,63.748,Regular,SO,SFE
25/10/2019,20.48254551,68.629,Regular,NE,XAL
26/10/2019,21.41822619,70.596,Regular,NE,GAM
26/10/2019,27.13361307,82.616,Regular,CE,MER
26/10/2019,15.62549347,58.414,Regular,NE,MON
26/10/2019,18.21406761,63.858,Regular,NE,NEZ
26/10/2019,18.90490731,65.311,Regular,SO,SFE
26/10/2019,24.52407814,77.128,Regular,NE,XAL
27/10/2019,21.6674678,71.12,Regular,NE,GAM
27/10/2019,25.73698421,79.679,Regular,CE,MER
27/10/2019,18.03908166,63.49,Regular,NE,MON
27/10/2019,18.10600398,63.631,Regular,NE,NEZ
27/10/2019,14.96628616,57.028,Regular,SO,PED
27/10/2019,19.81110559,67.216,Regular,SO,SFE
27/10/2019,24.65630964,77.406,Regular,NE,XAL
28/10/2019,25.83822958,79.892,Regular,NE,GAM
28/10/2019,29.39022549,87.361,Regular,CE,MER
28/10/2019,16.49648138,60.246,Regular,NE,MON
28/10/2019,19.55611996,66.68,Regular,NE,NEZ
28/10/2019,16.88351326,61.06,Regular,SO,PED
28/10/2019,19.66689503,66.913,Regular,SO,SFE
28/10/2019,27.98257949,84.401,Regular,NE,XAL
29/10/2019,25.07720005,78.291,Regular,NE,GAM
29/10/2019,26.90855357,82.142,Regular,CE,MER
29/10/2019,9.366161364,39.026,Buena,NE,MON
29/10/2019,13.99266943,54.98,Regular,NE,NEZ
29/10/2019,21.42660257,70.614,Regular,SO,PED
29/10/2019,21.06757291,69.859,Regular,SO,SFE
30/10/2019,25.25297145,78.661,Regular,NE,GAM
30/10/2019,27.59235298,83.58,Regular,CE,MER
30/10/2019,20.18175047,67.996,Regular,NE,MON
30/10/2019,21.59698979,70.972,Regular,NE,NEZ
30/10/2019,17.82504923,63.04,Regular,SO,PED
30/10/2019,20.37852898,68.41,Regular,SO,SFE
30/10/2019,26.18247315,80.616,Regular,NE,XAL
31/10/2019,15.60235722,58.365,Regular,NE,GAM
31/10/2019,14.90422711,56.897,Regular,CE,MER
31/10/2019,11.93682322,49.737,Buena,NE,MON
31/10/2019,13.05682244,53.012,Regular,NE,NEZ
31/10/2019,9.490682937,39.545,Buena,SO,PED
31/10/2019,11.28152983,47.006,Buena,NE,XAL
01/11/2019,22.91509021,73.744,Regular,NE,GAM
01/11/2019,25.29040987,78.739,Regular,CE,MER
01/11/2019,14.87605388,56.838,Regular,NE,MON
01/11/2019,17.95054288,63.304,Regular,NE,NEZ
01/11/2019,12.11532881,51.032,Regular,SO,PED
01/11/2019,16.49146505,60.235,Regular,SO,SFE
01/11/2019,23.60576759,75.197,Regular,NE,XAL
02/11/2019,18.95531342,65.417,Regular,NE,GAM
02/11/2019,20.93262782,69.575,Regular,CE,MER
02/11/2019,16.7331101,60.743,Regular,NE,MON
02/11/2019,15.13932757,57.392,Regular,NE,NEZ
02/11/2019,10.87676212,45.32,Buena,SO,PED
02/11/2019,16.60966344,60.484,Regular,SO,SFE
02/11/2019,17.68715534,62.75,Regular,NE,XAL
03/11/2019,21.34446754,70.441,Regular,NE,GAM
03/11/2019,19.66299532,66.905,Regular,CE,MER
03/11/2019,17.73085305,62.842,Regular,NE,MON
03/11/2019,15.62932786,58.422,Regular,NE,NEZ
03/11/2019,22.9811098,73.883,Regular,NE,XAL
04/11/2019,25.1628175,78.471,Regular,NE,GAM
04/11/2019,27.65215034,83.706,Regular,CE,MER
04/11/2019,18.8603171,65.217,Regular,NE,MON
04/11/2019,20.54399325,68.758,Regular,NE,NEZ
04/11/2019,16.7290392,60.735,Regular,SO,PED
04/11/2019,20.0546769,67.729,Regular,SO,SFE
04/11/2019,26.57232099,81.435,Regular,NE,XAL
05/11/2019,23.12956384,74.195,Regular,NE,GAM
05/11/2019,25.75407821,79.715,Regular,CE,MER
05/11/2019,19.74371814,67.075,Regular,NE,MON
05/11/2019,19.89680892,67.397,Regular,NE,NEZ
05/11/2019,15.67381207,58.516,Regular,SO,PED
05/11/2019,19.25225068,66.041,Regular,SO,SFE
05/11/2019,22.03467716,71.893,Regular,NE,XAL
06/11/2019,23.68774284,75.369,Regular,NE,GAM
06/11/2019,22.41329842,72.689,Regular,CE,MER
06/11/2019,20.85568606,69.413,Regular,NE,MON
06/11/2019,23.16546238,74.271,Regular,NE,NEZ
06/11/2019,15.80829371,58.799,Regular,SO,PED
06/11/2019,19.33295643,66.211,Regular,SO,SFE
06/11/2019,25.40954949,78.99,Regular,NE,XAL
07/11/2019,22.03631931,71.896,Regular,NE,GAM
07/11/2019,20.76500778,69.223,Regular,CE,MER
07/11/2019,18.56151612,64.589,Regular,NE,MON
07/11/2019,18.95953877,65.426,Regular,NE,NEZ
07/11/2019,16.40683716,60.057,Regular,SO,PED
07/11/2019,18.69264644,64.864,Regular,SO,SFE
07/11/2019,19.36878392,66.286,Regular,NE,XAL
08/11/2019,15.76960812,58.717,Regular,NE,GAM
08/11/2019,16.66164312,60.593,Regular,CE,MER
08/11/2019,20.58025824,68.834,Regular,NE,MON
08/11/2019,16.60666249,60.478,Regular,NE,NEZ
08/11/2019,12.77572425,52.421,Regular,SO,PED
08/11/2019,13.97916798,54.952,Regular,SO,SFE
08/11/2019,10.63869463,44.328,Buena,NE,XAL
09/11/2019,14.29840347,55.623,Regular,NE,GAM
09/11/2019,17.57667058,62.517,Regular,CE,MER
09/11/2019,14.81043651,56.7,Regular,NE,MON
09/11/2019,12.58211976,52.014,Regular,NE,NEZ
09/11/2019,7.968714057,33.203,Buena,SO,PED
09/11/2019,12.47993329,51.799,Regular,SO,SFE
09/11/2019,10.91809108,45.492,Buena,NE,XAL
10/11/2019,23.57698444,75.136,Regular,NE,GAM
10/11/2019,26.21169637,80.677,Regular,CE,MER
10/11/2019,19.6957871,66.974,Regular,NE,MON
10/11/2019,17.75752915,62.898,Regular,NE,NEZ
10/11/2019,16.89219539,61.078,Regular,SO,PED
10/11/2019,21.90300125,71.616,Regular,SO,SFE
10/11/2019,25.21420204,78.579,Regular,NE,XAL
11/11/2019,24.45500603,76.983,Regular,NE,GAM
11/11/2019,25.45531545,79.086,Regular,CE,MER
11/11/2019,23.06247982,74.054,Regular,NE,MON
11/11/2019,20.05175218,67.723,Regular,NE,NEZ
11/11/2019,15.87481826,58.938,Regular,SO,PED
11/11/2019,19.47014014,66.499,Regular,SO,SFE
11/11/2019,23.8632207,75.738,Regular,NE,XAL
12/11/2019,17.71561886,62.81,Regular,SO,AJM
12/11/2019,26.31396629,80.892,Regular,NE,GAM
12/11/2019,21.84390173,71.491,Regular,CE,MER
12/11/2019,15.84314476,58.872,Regular,NE,MON
12/11/2019,17.21877014,61.765,Regular,NE,NEZ
12/11/2019,12.75978407,52.388,Regular,SO,PED
12/11/2019,19.2788686,66.097,Regular,SO,SFE
12/11/2019,21.17451298,70.084,Regular,NE,XAL
13/11/2019,9.563756732,39.849,Buena,NE,MON
13/11/2019,12.11241692,51.026,Regular,NE,NEZ
13/11/2019,13.0793828,53.06,Regular,SO,PED
13/11/2019,18.75645469,64.999,Regular,NE,XAL
14/11/2019,18.65918278,64.794,Regular,SO,AJM
14/11/2019,22.528693,72.932,Regular,NE,GAM
14/11/2019,20.95422263,69.62,Regular,CE,HGM
14/11/2019,23.95293232,75.927,Regular,CE,MER
14/11/2019,8.548054308,35.617,Buena,NE,MON
14/11/2019,13.56011092,54.071,Regular,NE,NEZ
14/11/2019,17.11506784,61.547,Regular,SO,PED
14/11/2019,15.75384383,58.684,Regular,SO,SFE
14/11/2019,17.67598322,62.726,Regular,SE,UAX
14/11/2019,24.04616116,76.123,Regular,NE,XAL
15/11/2019,17.4257665,62.2,Regular,SO,AJM
15/11/2019,20.93415259,69.578,Regular,NE,GAM
15/11/2019,10.54732546,43.947,Buena,CE,HGM
15/11/2019,22.47863751,72.826,Regular,CE,MER
15/11/2019,16.84262931,60.974,Regular,NE,NEZ
15/11/2019,10.59862614,44.161,Buena,SO,PED
15/11/2019,17.12585243,61.569,Regular,SO,SFE
15/11/2019,16.58294571,60.428,Regular,SE,UAX
15/11/2019,20.91474066,69.537,Regular,NE,XAL
16/11/2019,21.75224708,71.299,Regular,SO,AJM
16/11/2019,22.61554501,73.114,Regular,NE,GAM
16/11/2019,17.60525985,62.578,Regular,CE,HGM
16/11/2019,25.5436237,79.272,Regular,CE,MER
16/11/2019,19.39847912,66.349,Regular,NE,NEZ
16/11/2019,16.56013343,60.38,Regular,SO,PED
16/11/2019,24.70146751,77.501,Regular,SO,SFE
16/11/2019,19.47664776,66.513,Regular,SE,UAX
16/11/2019,21.87595446,71.559,Regular,NE,XAL
17/11/2019,17.76098565,62.905,Regular,SO,AJM
17/11/2019,21.84577631,71.495,Regular,NE,GAM
17/11/2019,19.01825225,65.549,Regular,CE,HGM
17/11/2019,28.07672052,84.599,Regular,CE,MER
17/11/2019,24.21171639,76.471,Regular,NE,NEZ
17/11/2019,14.35904324,55.751,Regular,SO,PED
17/11/2019,19.04163842,65.598,Regular,SO,SFE
17/11/2019,21.39139407,70.54,Regular,SE,UAX
17/11/2019,24.14202289,76.324,Regular,NE,XAL
18/11/2019,18.48890507,64.436,Regular,SO,AJM
18/11/2019,26.97141514,82.275,Regular,NE,GAM
18/11/2019,20.73709378,69.164,Regular,CE,HGM
18/11/2019,30.32858372,89.335,Regular,CE,MER
18/11/2019,20.05233183,67.724,Regular,NE,MON
18/11/2019,24.10932249,76.256,Regular,NE,NEZ
18/11/2019,16.23358114,59.693,Regular,SO,PED
18/11/2019,22.16830134,72.174,Regular,SO,SFE
18/11/2019,23.09252754,74.117,Regular,SE,UAX
18/11/2019,30.77408554,90.272,Regular,NE,XAL
19/11/2019,22.0287241,71.88,Regular,SO,AJM
19/11/2019,27.84232113,84.106,Regular,NE,GAM
19/11/2019,25.63200581,79.458,Regular,CE,HGM
19/11/2019,29.80545576,88.235,Regular,CE,MER
19/11/2019,24.1436076,76.328,Regular,NE,MON
19/11/2019,23.79287393,75.59,Regular,NE,NEZ
19/11/2019,18.42590913,64.303,Regular,SO,PED
19/11/2019,22.96030085,73.839,Regular,SO,SFE
19/11/2019,25.06004174,78.255,Regular,SE,UAX
19/11/2019,27.40970654,83.196,Regular,NE,XAL
20/11/2019,19.84698572,67.292,Regular,SO,AJM
20/11/2019,31.50014288,91.799,Regular,NE,GAM
20/11/2019,23.52323273,75.023,Regular,CE,HGM
20/11/2019,30.36456939,89.41,Regular,CE,MER
20/11/2019,26.54570722,81.379,Regular,NE,MON
20/11/2019,25.91646366,80.056,Regular,NE,NEZ
20/11/2019,18.62225998,64.716,Regular,SO,PED
20/11/2019,25.5984492,79.387,Regular,SE,UAX
20/11/2019,34.69232482,98.512,Regular,NE,XAL
21/11/2019,19.56220337,66.693,Regular,SO,AJM
21/11/2019,27.61706387,83.632,Regular,NE,GAM
21/11/2019,21.45794087,70.68,Regular,CE,HGM
21/11/2019,28.67308261,85.853,Regular,CE,MER
21/11/2019,21.7415858,71.276,Regular,NE,MON
21/11/2019,25.93667767,80.099,Regular,NE,NEZ
21/11/2019,19.52509401,66.615,Regular,SO,PED
21/11/2019,22.11600582,72.064,Regular,SO,SFE
21/11/2019,22.54246045,72.961,Regular,SE,UAX
21/11/2019,27.35461506,83.081,Regular,NE,XAL
22/11/2019,17.02895373,61.366,Regular,SO,AJM
22/11/2019,28.44319726,85.37,Regular,NE,GAM
22/11/2019,22.0474571,71.92,Regular,CE,HGM
22/11/2019,21.24254784,70.227,Regular,NE,MON
22/11/2019,25.45322764,79.082,Regular,NE,NEZ
22/11/2019,17.01076558,61.327,Regular,SO,PED
22/11/2019,19.40314769,66.359,Regular,SO,SFE
22/11/2019,22.80266286,73.508,Regular,NO,TLA
22/11/2019,23.7334798,75.465,Regular,SE,UAX
22/11/2019,28.96282434,86.463,Regular,NE,XAL
23/11/2019,19.17646865,65.882,Regular,SO,AJM
23/11/2019,28.31777175,85.106,Regular,NE,GAM
23/11/2019,19.58749055,66.746,Regular,CE,HGM
23/11/2019,26.07108626,80.381,Regular,NE,MON
23/11/2019,27.49359484,83.373,Regular,NE,NEZ
23/11/2019,14.83777429,56.758,Regular,SO,PED
23/11/2019,18.77958374,65.047,Regular,SO,SFE
23/11/2019,19.29914684,66.14,Regular,NO,TLA
23/11/2019,25.95330816,80.134,Regular,SE,UAX
23/11/2019,27.07784717,82.498,Regular,NE,XAL
24/11/2019,20.85952504,69.421,Regular,SO,AJM
24/11/2019,26.91180725,82.149,Regular,NE,GAM
24/11/2019,18.78302868,65.054,Regular,CE,HGM
24/11/2019,21.34385529,70.44,Regular,NE,MON
24/11/2019,21.46765219,70.7,Regular,NE,NEZ
24/11/2019,16.65531482,60.58,Regular,SO,PED
24/11/2019,18.8418385,65.178,Regular,SO,SFE
24/11/2019,17.15357588,61.628,Regular,NO,TLA
24/11/2019,25.16353743,78.473,Regular,SE,UAX
24/11/2019,29.05300526,86.652,Regular,NE,XAL
25/11/2019,19.41649941,66.387,Regular,SO,AJM
25/11/2019,30.7106897,90.138,Regular,NE,GAM
25/11/2019,23.20167375,74.347,Regular,CE,HGM
25/11/2019,20.51387619,68.694,Regular,NE,MON
25/11/2019,22.79093361,73.483,Regular,NE,NEZ
25/11/2019,18.95559948,65.417,Regular,SO,PED
25/11/2019,20.03187209,67.681,Regular,SO,SFE
25/11/2019,24.74697888,77.597,Regular,NO,TLA
25/11/2019,23.21761411,74.38,Regular,SE,UAX
25/11/2019,33.28838214,95.559,Regular,NE,XAL
26/11/2019,16.20874194,59.641,Regular,SO,AJM
26/11/2019,28.15280426,84.759,Regular,NE,GAM
26/11/2019,23.18521289,74.312,Regular,CE,HGM
26/11/2019,27.08895376,82.522,Regular,CE,MER
26/11/2019,11.8053936,49.189,Buena,NE,MON
26/11/2019,14.27698125,55.578,Regular,NE,NEZ
26/11/2019,21.76178173,71.319,Regular,SO,SFE
26/11/2019,23.58804338,75.159,Regular,NO,TLA
26/11/2019,22.58759182,73.055,Regular,SE,UAX
26/11/2019,32.738352,94.403,Regular,NE,XAL
27/11/2019,14.85373114,56.791,Regular,SO,AJM
27/11/2019,31.07269004,90.9,Regular,NE,GAM
27/11/2019,24.29716543,76.651,Regular,CE,HGM
27/11/2019,30.50457469,89.705,Regular,CE,MER
27/11/2019,26.99874446,82.332,Regular,NE,MON
27/11/2019,29.81438562,88.253,Regular,NE,NEZ
27/11/2019,19.11801349,65.759,Regular,SO,PED
27/11/2019,21.65048681,71.085,Regular,SO,SFE
27/11/2019,22.06502343,71.956,Regular,NO,TLA
27/11/2019,26.99477746,82.324,Regular,SE,UAX
27/11/2019,32.27831056,93.435,Regular,NE,XAL
28/11/2019,10.00940494,41.706,Buena,SO,AJM
28/11/2019,29.93635301,88.51,Regular,NE,GAM
28/11/2019,21.68969588,71.167,Regular,CE,HGM
28/11/2019,27.98855613,84.414,Regular,CE,MER
28/11/2019,21.8459953,71.496,Regular,NE,MON
28/11/2019,25.10187586,78.343,Regular,NE,NEZ
28/11/2019,14.8234739,56.727,Regular,SO,PED
28/11/2019,19.6861764,66.954,Regular,SO,SFE
28/11/2019,16.23384606,59.693,Regular,NO,TLA
28/11/2019,24.91920715,77.959,Regular,SE,UAX
28/11/2019,29.90237805,88.438,Regular,NE,XAL
29/11/2019,16.44490362,60.137,Regular,SO,AJM
29/11/2019,26.97788576,82.288,Regular,NE,GAM
29/11/2019,21.20576745,70.149,Regular,CE,HGM
29/11/2019,29.63447651,87.875,Regular,CE,MER
29/11/2019,19.96532987,67.541,Regular,NE,MON
29/11/2019,25.37477175,78.917,Regular,NE,NEZ
29/11/2019,16.6383605,60.544,Regular,SO,PED
29/11/2019,21.35900814,70.472,Regular,SO,SFE
29/11/2019,21.33243081,70.416,Regular,NO,TLA
29/11/2019,24.43944834,76.95,Regular,SE,UAX
29/11/2019,26.94180277,82.212,Regular,NE,XAL
30/11/2019,18.42813543,64.308,Regular,SO,AJM
30/11/2019,24.98195381,78.091,Regular,CE,BJU
30/11/2019,28.01401277,84.467,Regular,NE,GAM
30/11/2019,21.27646476,70.298,Regular,CE,HGM
30/11/2019,29.2829474,87.136,Regular,CE,MER
30/11/2019,23.1178013,74.17,Regular,NE,MON
30/11/2019,25.57854027,79.345,Regular,NE,NEZ
30/11/2019,15.343716,57.822,Regular,SO,PED
30/11/2019,18.54303248,64.55,Regular,SO,SFE
30/11/2019,21.37370294,70.503,Regular,NO,TLA
30/11/2019,24.66301683,77.42,Regular,SE,UAX
30/11/2019,26.19021708,80.632,Regular,NE,XAL
01/12/2019,9.889292539,41.205,Buena,SO,AJM
01/12/2019,22.01129964,71.844,Regular,CE,BJU
01/12/2019,24.5071692,77.092,Regular,NE,GAM
01/12/2019,17.18147613,61.686,Regular,CE,HGM
01/12/2019,20.93669394,69.584,Regular,NE,MON
01/12/2019,17.62331725,62.616,Regular,NE,NEZ
01/12/2019,10.98681558,45.778,Buena,SO,PED
01/12/2019,17.23942966,61.808,Regular,SO,SFE
01/12/2019,15.57294122,58.304,Regular,NO,TLA
01/12/2019,20.3725812,68.397,Regular,SE,UAX
01/12/2019,22.51858232,72.91,Regular,NE,XAL
02/12/2019,21.03927975,69.799,Regular,SO,AJM
02/12/2019,22.95986797,73.838,Regular,CE,BJU
02/12/2019,27.79278485,84.002,Regular,NE,GAM
02/12/2019,17.60699444,62.581,Regular,CE,HGM
02/12/2019,22.06094026,71.948,Regular,NE,MON
02/12/2019,21.59674394,70.972,Regular,NE,NEZ
02/12/2019,18.94485044,65.395,Regular,SO,PED
02/12/2019,25.59788389,79.386,Regular,SO,SFE
02/12/2019,22.14871704,72.132,Regular,NO,TLA
02/12/2019,22.27803631,72.404,Regular,SE,UAX
02/12/2019,29.90967445,88.454,Regular,NE,XAL
03/12/2019,20.89929487,69.505,Regular,SO,AJM
03/12/2019,25.0568321,78.248,Regular,CE,BJU
03/12/2019,29.898694,88.431,Regular,NE,GAM
03/12/2019,22.51418984,72.901,Regular,CE,HGM
03/12/2019,28.84418265,86.213,Regular,CE,MER
03/12/2019,26.26322107,80.785,Regular,NE,MON
03/12/2019,26.0320348,80.299,Regular,NE,NEZ
03/12/2019,14.41531555,55.869,Regular,SO,PED
03/12/2019,19.82553914,67.247,Regular,SO,SFE
03/12/2019,21.06794552,69.86,Regular,NO,TLA
03/12/2019,26.29095314,80.844,Regular,SE,UAX
03/12/2019,28.39048315,85.259,Regular,NE,XAL
04/12/2019,14.14025423,55.291,Regular,SO,AJM
04/12/2019,26.64355478,81.585,Regular,CE,BJU
04/12/2019,30.78448049,90.294,Regular,NE,GAM
04/12/2019,22.84665979,73.6,Regular,CE,HGM
04/12/2019,31.23386775,91.239,Regular,CE,MER
04/12/2019,26.08713336,80.415,Regular,NE,MON
04/12/2019,31.1126648,90.984,Regular,NE,NEZ
04/12/2019,16.38409433,60.009,Regular,SO,PED
04/12/2019,21.57892171,70.934,Regular,SO,SFE
04/12/2019,22.79024375,73.482,Regular,NO,TLA
04/12/2019,27.38941809,83.154,Regular,SE,UAX
04/12/2019,32.56774678,94.044,Regular,NE,XAL
05/12/2019,19.32585948,66.196,Regular,SO,AJM
05/12/2019,27.65376714,83.71,Regular,CE,BJU
05/12/2019,33.03910046,95.035,Regular,NE,GAM
05/12/2019,25.19342963,78.536,Regular,CE,HGM
05/12/2019,31.314645,91.408,Regular,CE,MER
05/12/2019,27.24362181,82.847,Regular,NE,MON
05/12/2019,34.39280788,97.882,Regular,NE,NEZ
05/12/2019,16.42602668,60.098,Regular,SO,PED
05/12/2019,19.65532574,66.889,Regular,SO,SFE
05/12/2019,22.82452792,73.554,Regular,NO,TLA
05/12/2019,27.86981215,84.164,Regular,SE,UAX
05/12/2019,34.014711,97.087,Regular,NE,XAL
06/12/2019,12.01907818,0,Buena,SO,AJM
06/12/2019,26.85685616,82.034,Regular,NE,GAM
06/12/2019,17.19227185,61.709,Regular,CE,HGM
06/12/2019,22.7453291,73.387,Regular,CE,MER
06/12/2019,19.96893775,67.548,Regular,NE,MON
06/12/2019,25.24877401,78.652,Regular,NE,NEZ
06/12/2019,11.93625554,49.734,Buena,SO,PED
06/12/2019,13.49864844,53.941,Regular,SO,SFE
06/12/2019,14.71124322,56.491,Regular,NO,TLA
06/12/2019,21.38953977,70.536,Regular,SE,UAX
06/12/2019,22.89651893,73.705,Regular,NE,XAL
07/12/2019,20.57470737,68.822,Regular,SO,AJM
07/12/2019,19.92589978,67.458,Regular,CE,HGM
07/12/2019,26.04283289,80.322,Regular,CE,MER
07/12/2019,23.00463548,73.932,Regular,NE,MON
07/12/2019,28.36919654,85.214,Regular,NE,NEZ
07/12/2019,16.78003272,60.842,Regular,SO,PED
07/12/2019,23.20319946,74.35,Regular,SO,SFE
07/12/2019,20.12950738,67.886,Regular,NO,TLA
07/12/2019,26.20756663,80.668,Regular,SE,UAX
07/12/2019,31.71851818,92.258,Regular,NE,XAL
08/12/2019,24.63589567,77.363,Regular,SO,AJM
08/12/2019,26.89118631,82.106,Regular,CE,BJU
08/12/2019,23.18624074,74.314,Regular,CE,HGM
08/12/2019,31.67867039,92.174,Regular,CE,MER
08/12/2019,27.97111462,84.377,Regular,NE,MON
08/12/2019,29.37507352,87.33,Regular,NE,NEZ
08/12/2019,17.42276532,62.194,Regular,SO,PED
08/12/2019,20.88751083,69.48,Regular,SO,SFE
08/12/2019,23.08188154,74.095,Regular,NO,TLA
08/12/2019,27.35152161,83.074,Regular,SE,UAX
08/12/2019,29.6238002,87.853,Regular,NE,XAL
09/12/2019,14.06723235,55.137,Regular,SO,AJM
09/12/2019,26.67013331,81.641,Regular,CE,BJU
09/12/2019,22.59542071,73.072,Regular,CE,HGM
09/12/2019,31.29668354,91.371,Regular,CE,MER
09/12/2019,18.57606556,64.619,Regular,NE,MON
09/12/2019,19.22253869,65.979,Regular,NE,NEZ
09/12/2019,17.95529718,63.314,Regular,SO,PED
